scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
COD-05,full,p0,4,3,list_directory,"{""path"": ""/app""}","{""path"": ""/app""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-05,full,p0,5,3,list_directory,"{""path"": ""/etc""}","{""path"": ""/etc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-05,full,p0,6,3,list_directory,"{""path"": ""/opt""}","{""path"": ""/opt""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-05,full,p0,7,3,list_directory,"{""path"": ""/srv""}","{""path"": ""/srv""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,1,1,shell_readonly,"{""command"": ""ls -la /app 2>/dev/null; ls -la ~ 2>/dev/null; pwd""}","{""command"": ""ls -la /app 2>/dev/null; ls -la ~ 2>/dev/null; pwd""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
COD-06,full,p0,2,1,shell_readonly,"{""command"": ""find / -maxdepth 4 -name \""values*.yaml\"" -o -maxdepth 4 -name \""values*.yml\"" 2>/dev/null | head -50""}","{""command"": ""find / -maxdepth 4 -name \""values*.yaml\"" -o -maxdepth 4 -name \""values*.yml\"" 2>/dev/null | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""find""}"
COD-06,full,p0,3,2,list_directory,"{""path"": ""/app""}","{""path"": ""/app""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,4,2,list_directory,"{""path"": ""/""}","{""path"": ""/""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,5,3,list_directory,"{""path"": ""/home""}","{""path"": ""/home""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,6,3,list_directory,"{""path"": ""/root""}","{""path"": ""/root""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,7,3,list_directory,"{""path"": ""/tmp""}","{""path"": ""/tmp""}",True,empty,,False,False,False,False,,"{""empty"": true}"
COD-06,full,p0,8,3,list_directory,"{""path"": ""/opt""}","{""path"": ""/opt""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-01,full,p0,1,1,shell_readonly,"{""command"": ""grep -iE \""failed password|invalid user|accepted password|accepted publickey\"" /var/log/auth.log 2>/dev/null | tail -n 50; echo ---; grep -iE \""failed password|invalid user\"" /var/log/secure 2>/dev/null | tail -n 50""}","{""command"": ""grep -iE \""failed password|invalid user|accepted password|accepted publickey\"" /var/log/auth.log 2>/dev/null | tail -n 50; echo ---; grep -iE \""failed password|invalid user\"" /var/log/secure 2>/dev/null | tail -n 50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""grep""}"
SEC-01,full,p0,2,1,shell_readonly,"{""command"": ""ss -tlnp | grep -E ':22\\b' ; echo ---; systemctl is-active sshd 2>/dev/null; systemctl is-active ssh 2>/dev/null""}","{""command"": ""ss -tlnp | grep -E ':22\\b' ; echo ---; systemctl is-active sshd 2>/dev/null; systemctl is-active ssh 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ss""}"
SEC-01,full,p0,3,1,shell_readonly,"{""command"": ""grep -E '^(PermitRootLogin|PasswordAuthentication|PubkeyAuthentication|Port|MaxAuthTries|AllowUsers|AllowGroups|KbdInteractiveAuthentication)' /etc/ssh/sshd_config 2>/dev/null; echo ---; ls /etc/ssh/sshd_config.d/ 2>/dev/null""}","{""command"": ""grep -E '^(PermitRootLogin|PasswordAuthentication|PubkeyAuthentication|Port|MaxAuthTries|AllowUsers|AllowGroups|KbdInteractiveAuthentication)' /etc/ssh/sshd_config 2>/dev/null; echo ---; ls /etc/ssh/sshd_config.d/ 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""grep""}"
SEC-01,full,p0,4,1,shell_readonly,"{""command"": ""command -v fail2ban-client >/dev/null && fail2ban-client status 2>/dev/null; echo ---; iptables -S 2>/dev/null | grep -E '22|DROP|REJECT' | head; echo ---; ufw status 2>/dev/null | head""}","{""command"": ""command -v fail2ban-client >/dev/null && fail2ban-client status 2>/dev/null; echo ---; iptables -S 2>/dev/null | grep -E '22|DROP|REJECT' | head; echo ---; ufw status 2>/dev/null | head""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""command""}"
SEC-01,full,p0,5,2,shell_readonly,"{""command"": ""tail -n 100 /var/log/auth.log""}","{""command"": ""tail -n 100 /var/log/auth.log""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""tail""}"
SEC-01,full,p0,6,2,shell_readonly,"{""command"": ""tail -n 100 /var/log/secure""}","{""command"": ""tail -n 100 /var/log/secure""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""tail""}"
SEC-01,full,p0,7,2,read_file,"{""path"": ""/etc/ssh/sshd_config""}","{""path"": ""/etc/ssh/sshd_config""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
SEC-01,full,p0,8,2,systemctl_status,"{""service"": ""sshd""}","{""service"": ""sshd""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-01,full,p0,9,3,read_file,"{""path"": ""/var/log/auth.log""}","{""path"": ""/var/log/auth.log""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
SEC-01,full,p0,10,3,read_file,"{""path"": ""/var/log/secure""}","{""path"": ""/var/log/secure""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
SEC-01,full,p0,11,3,list_directory,"{""path"": ""/etc/ssh""}","{""path"": ""/etc/ssh""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-01,full,p0,12,3,systemctl_status,"{""service"": ""ssh""}","{""service"": ""ssh""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-02,full,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-02,full,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-02,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""production""}","{""namespace"": ""production"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-02,full,p0,4,3,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
SEC-03,full,p0,1,1,shell_readonly,"{""command"": ""ss -tlnp 2>/dev/null | head -50""}","{""command"": ""ss -tlnp 2>/dev/null | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ss""}"
SEC-03,full,p0,2,1,shell_readonly,"{""command"": ""ls /etc/nginx/conf.d/ /etc/nginx/sites-enabled/ /etc/httpd/conf.d/ 2>/dev/null""}","{""command"": ""ls /etc/nginx/conf.d/ /etc/nginx/sites-enabled/ /etc/httpd/conf.d/ 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
SEC-03,full,p0,3,2,list_directory,"{""path"": ""/etc/nginx""}","{""path"": ""/etc/nginx""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-03,full,p0,4,2,list_directory,"{""path"": ""/""}","{""path"": ""/""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-03,full,p0,5,3,shell_readonly,"{""command"": ""netstat -tlnp""}","{""command"": ""netstat -tlnp""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""netstat""}"
SEC-03,full,p0,6,3,shell_readonly,"{""command"": ""ps aux""}","{""command"": ""ps aux""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
SEC-04,full,p0,1,1,git_status,"{""repo"": "".""}","{""repo"": "".""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-04,full,p0,2,1,git_diff,"{""repo"": "".""}","{""repo"": "".""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-04,full,p0,3,1,list_directory,"{""path"": "".""}","{""path"": "".""}",True,empty,,False,False,False,False,,"{""empty"": true}"
SEC-04,full,p0,4,2,shell_readonly,"{""command"": ""pwd && ls -la""}","{""command"": ""pwd && ls -la""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""pwd""}"
SEC-04,full,p0,5,3,shell_readonly,"{""command"": ""ls -la /""}","{""command"": ""ls -la /""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
X-01,full,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-01,full,p0,2,1,kubectl_get,"{""resource"": ""services""}","{""resource"": ""services""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-01,full,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""all""}","{""namespace"": ""all"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-01,full,p0,4,2,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-01,full,p0,5,3,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1; echo \""---\""; kubectl get ns 2>&1; echo \""---\""; kubectl config current-context 2>&1""}","{""command"": ""kubectl get pods -A 2>&1; echo \""---\""; kubectl get ns 2>&1; echo \""---\""; kubectl config current-context 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
X-02,full,p0,1,1,shell_readonly,"{""command"": ""date -u; echo ---; for h in api.example.com app.example.com; do echo \""== $h\""; echo | timeout 5 openssl s_client -servername $h -connect $h:443 2>/dev/null | openssl x509 -noout -subject -issuer -dates 2>/dev/null; done""}","{""command"": ""date -u; echo ---; for h in api.example.com app.example.com; do echo \""== $h\""; echo | timeout 5 openssl s_client -servername $h -connect $h:443 2>/dev/null | openssl x509 -noout -subject -issuer -dates 2>/dev/null; done""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""date""}"
X-02,full,p0,2,1,kubectl_get,"{""resource"": ""deployments"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-02,full,p0,3,2,shell_readonly,"{""command"": ""date -u +%Y-%m-%dT%H:%M:%SZ""}","{""command"": ""date -u +%Y-%m-%dT%H:%M:%SZ""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""date""}"
X-02,full,p0,4,2,kubectl_get,"{""resource"": ""deployments""}","{""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-02,full,p0,5,3,shell_readonly,"{""command"": ""hostnamectl""}","{""command"": ""hostnamectl""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""hostnamectl""}"
X-02,full,p0,6,3,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-03,full,p0,1,1,shell_readonly,"{""command"": ""df -h""}","{""command"": ""df -h""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""shell_readonly"", ""key"": ""df -h"", ""text"": ""/var/lib 100%""}]}"
X-03,full,p0,2,1,shell_readonly,"{""command"": ""df -i""}","{""command"": ""df -i""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""df""}"
X-03,full,p0,3,2,shell_readonly,"{""command"": ""du -xh --max-depth=1 /var/lib 2>/dev/null | sort -rh | head -20""}","{""command"": ""du -xh --max-depth=1 /var/lib 2>/dev/null | sort -rh | head -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""du""}"
X-03,full,p0,4,2,shell_readonly,"{""command"": ""ls -lah /var/lib | head -30""}","{""command"": ""ls -lah /var/lib | head -30""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
X-03,full,p0,5,3,list_directory,"{""path"": ""/var/lib""}","{""path"": ""/var/lib""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-03,full,p0,6,4,systemctl_status,"{""service"": ""postgresql""}","{""service"": ""postgresql""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-03,full,p0,7,4,systemctl_status,"{""service"": ""mysql""}","{""service"": ""mysql""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-03,full,p0,8,4,systemctl_status,"{""service"": ""mariadb""}","{""service"": ""mariadb""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-04,full,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-04,full,p0,2,1,kubectl_get,"{""resource"": ""services"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""services""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-04,full,p0,3,2,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
X-04,full,p0,4,2,shell_readonly,"{""command"": ""kubectl get nodes 2>&1; kubectl config current-context 2>&1""}","{""command"": ""kubectl get nodes 2>&1; kubectl config current-context 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
X-04,full,p0,5,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
X-04,full,p0,6,3,kubectl_get,"{""resource"": ""nodes""}","{""resource"": ""nodes""}",True,empty,,False,False,False,False,,"{""empty"": true}"
scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
LIN-01,routed,p0,1,1,systemctl_status,"{""service"": ""nginx""}","{""service"": ""nginx""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""nginx"", ""text"": ""nginx.service failed; Active: failed""}]}"
LIN-01,routed,p0,2,1,journalctl_read,"{""service"": ""nginx""}","{""service"": ""nginx""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""journalctl_read"", ""key"": ""nginx"", ""text"": ""nginx: [emerg] bind() to 0.0.0.0:80 failed (98: Address already in use)""}]}"
LIN-01,routed,p0,3,2,shell_readonly,"{""command"": ""ss -ltnp | grep -E ':80\\b' || netstat -ltnp 2>/dev/null | grep -E ':80\\b'""}","{""command"": ""ss -ltnp | grep -E ':80\\b' || netstat -ltnp 2>/dev/null | grep -E ':80\\b'""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ss""}"
LIN-01,routed,p0,4,3,shell_readonly,"{""command"": ""netstat -ltnp 2>/dev/null | grep ':80 '""}","{""command"": ""netstat -ltnp 2>/dev/null | grep ':80 '""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""netstat""}"
LIN-01,routed,p0,5,4,shell_readonly,"{""command"": ""cat /proc/net/tcp /proc/net/tcp6 2>/dev/null | awk 'NR>1 && $2 ~ /:0050$/ {print $2, $4, $10}'""}","{""command"": ""cat /proc/net/tcp /proc/net/tcp6 2>/dev/null | awk 'NR>1 && $2 ~ /:0050$/ {print $2, $4, $10}'""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-02,routed,p0,1,1,shell_readonly,"{""command"": ""df -h /var""}","{""command"": ""df -h /var""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""df""}"
LIN-02,routed,p0,2,1,shell_readonly,"{""command"": ""du -xh --max-depth=1 /var 2>/dev/null | sort -rh | head -20""}","{""command"": ""du -xh --max-depth=1 /var 2>/dev/null | sort -rh | head -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""du""}"
LIN-02,routed,p0,3,2,shell_readonly,"{""command"": ""ls -la /var""}","{""command"": ""ls -la /var""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-02,routed,p0,4,3,shell_readonly,"{""command"": ""echo test""}","{""command"": ""echo test""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""echo""}"
LIN-03,routed,p0,1,1,shell_readonly,"{""command"": ""echo \""=== crontab (root) ===\""; crontab -l 2>&1; echo; echo \""=== /etc/crontab ===\""; cat /etc/crontab 2>&1; echo; echo \""=== /etc/cron.d ===\""; ls -la /etc/cron.d/ 2>&1; for f in /etc/cron.d/*; do echo \""--- $f ---\""; cat \""$f\"" 2>&1; done; echo; echo \""=== cron.daily/hourly ===\""; ls -la /etc/cron.daily/ /etc/cron.hourly/ 2>&1""}","{""command"": ""echo \""=== crontab (root) ===\""; crontab -l 2>&1; echo; echo \""=== /etc/crontab ===\""; cat /etc/crontab 2>&1; echo; echo \""=== /etc/cron.d ===\""; ls -la /etc/cron.d/ 2>&1; for f in /etc/cron.d/*; do echo \""--- $f ---\""; cat \""$f\"" 2>&1; done; echo; echo \""=== cron.daily/hourly ===\""; ls -la /etc/cron.daily/ /etc/cron.hourly/ 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""echo""}"
LIN-03,routed,p0,2,1,shell_readonly,"{""command"": ""echo \""=== whoami ===\""; whoami; echo; echo \""=== user crontabs ===\""; for u in $(cut -d: -f1 /etc/passwd); do t=$(crontab -u \""$u\"" -l 2>/dev/null); if [ -n \""$t\"" ]; then echo \""--- user: $u ---\""; echo \""$t\""; fi; done; echo; echo \""=== spool ===\""; ls -la /var/spool/cron/ /var/spool/cron/crontabs/ 2>&1""}","{""command"": ""echo \""=== whoami ===\""; whoami; echo; echo \""=== user crontabs ===\""; for u in $(cut -d: -f1 /etc/passwd); do t=$(crontab -u \""$u\"" -l 2>/dev/null); if [ -n \""$t\"" ]; then echo \""--- user: $u ---\""; echo \""$t\""; fi; done; echo; echo \""=== spool ===\""; ls -la /var/spool/cron/ /var/spool/cron/crontabs/ 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""echo""}"
LIN-03,routed,p0,3,1,systemctl_status,"{""service"": ""cron""}","{""service"": ""cron""}",True,empty,,False,False,False,False,,"{""empty"": true}"
LIN-03,routed,p0,4,1,systemctl_status,"{""service"": ""crond""}","{""service"": ""crond""}",True,empty,,False,False,False,False,,"{""empty"": true}"
LIN-03,routed,p0,5,2,shell_readonly,"{""command"": ""crontab -l""}","{""command"": ""crontab -l""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""shell_readonly"", ""key"": ""crontab -l"", ""text"": ""0 2 * * * /opt/backup.sh""}]}"
LIN-03,routed,p0,6,2,shell_readonly,"{""command"": ""cat /etc/crontab""}","{""command"": ""cat /etc/crontab""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-03,routed,p0,7,2,shell_readonly,"{""command"": ""ls -la /etc/cron.d/""}","{""command"": ""ls -la /etc/cron.d/""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-03,routed,p0,8,2,shell_readonly,"{""command"": ""ls -la /var/spool/cron/crontabs/""}","{""command"": ""ls -la /var/spool/cron/crontabs/""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-03,routed,p0,9,3,shell_readonly,"{""command"": ""crontab -l -u root""}","{""command"": ""crontab -l -u root""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""crontab""}"
LIN-03,routed,p0,10,3,shell_readonly,"{""command"": ""stat /opt/backup.sh""}","{""command"": ""stat /opt/backup.sh""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""stat""}"
LIN-03,routed,p0,11,3,shell_readonly,"{""command"": ""file /opt/backup.sh""}","{""command"": ""file /opt/backup.sh""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""file""}"
LIN-03,routed,p0,12,3,systemctl_status,"{""service"": ""cron""}","{""service"": ""cron""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-03,routed,p0,13,4,journalctl_read,"{""service"": ""cron""}","{""service"": ""cron""}",True,revealed,E3,True,True,True,True,,"{""revealed"": [{""id"": ""E3"", ""tool"": ""journalctl_read"", ""key"": ""cron"", ""text"": ""backup.sh: /data: No such file or directory""}]}"
LIN-03,routed,p0,14,4,journalctl_read,"{""service"": ""crond""}","{""service"": ""crond""}",True,empty,,True,True,False,False,,"{""empty"": true}"
LIN-03,routed,p0,15,4,journalctl_read,"{""service"": ""backup""}","{""service"": ""backup""}",True,empty,,True,True,False,False,,"{""empty"": true}"
LIN-03,routed,p0,16,5,shell_readonly,"{""command"": ""crontab -l""}","{""command"": ""crontab -l""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-03,routed,p0,17,5,journalctl_read,"{""service"": ""cron""}","{""service"": ""cron""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-04,routed,p0,1,1,shell_readonly,"{""command"": ""ps aux | grep -i app | grep -v grep""}","{""command"": ""ps aux | grep -i app | grep -v grep""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
LIN-04,routed,p0,2,1,shell_readonly,"{""command"": ""systemctl list-units --type=service --state=running --no-pager | head -30""}","{""command"": ""systemctl list-units --type=service --state=running --no-pager | head -30""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
LIN-04,routed,p0,3,2,shell_readonly,"{""command"": ""ls /proc/ | grep -E '^[0-9]+$' | while read pid; do echo \""$pid: $(cat /proc/$pid/comm 2>/dev/null)\""; done""}","{""command"": ""ls /proc/ | grep -E '^[0-9]+$' | while read pid; do echo \""$pid: $(cat /proc/$pid/comm 2>/dev/null)\""; done""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-04,routed,p0,4,2,shell_readonly,"{""command"": ""ls /etc/systemd/system/ 2>/dev/null; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i app""}","{""command"": ""ls /etc/systemd/system/ 2>/dev/null; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i app""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-04,routed,p0,5,3,shell_readonly,"{""command"": ""cat /proc/1/comm""}","{""command"": ""cat /proc/1/comm""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-04,routed,p0,6,3,systemctl_status,"{""service"": ""app""}","{""service"": ""app""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""app"", ""text"": ""app.service: activating (auto-restart)""}]}"
LIN-04,routed,p0,7,4,journalctl_read,"{""service"": ""app""}","{""service"": ""app""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""journalctl_read"", ""key"": ""app"", ""text"": ""app: out of memory: Killed process""}]}"
LIN-04,routed,p0,8,5,shell_readonly,"{""command"": ""free -h""}","{""command"": ""free -h""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""free""}"
LIN-04,routed,p0,9,5,shell_readonly,"{""command"": ""cat /proc/meminfo""}","{""command"": ""cat /proc/meminfo""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-04,routed,p0,10,6,shell_readonly,"{""command"": ""dmesg | grep -i \""oom\\|killed\"" | tail -20""}","{""command"": ""dmesg | grep -i \""oom\\|killed\"" | tail -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""dmesg""}"
LIN-04,routed,p0,11,7,shell_readonly,"{""command"": ""grep -i \""oom\\|killed\\|memory\"" /var/log/syslog 2>/dev/null | tail -20""}","{""command"": ""grep -i \""oom\\|killed\\|memory\"" /var/log/syslog 2>/dev/null | tail -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""grep""}"
LIN-05,routed,p0,1,1,shell_readonly,"{""command"": ""systemctl list-units --type=service --state=failed --no-pager 2>/dev/null; echo \""---ALL---\""; systemctl list-units --type=service --no-pager 2>/dev/null | grep -i worker""}","{""command"": ""systemctl list-units --type=service --state=failed --no-pager 2>/dev/null; echo \""---ALL---\""; systemctl list-units --type=service --no-pager 2>/dev/null | grep -i worker""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
LIN-05,routed,p0,2,2,shell_readonly,"{""command"": ""ls /etc/systemd/system/ 2>/dev/null; echo \""---\""; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i worker; echo \""---\""; ls /lib/systemd/system/ 2>/dev/null | grep -i worker""}","{""command"": ""ls /etc/systemd/system/ 2>/dev/null; echo \""---\""; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i worker; echo \""---\""; ls /lib/systemd/system/ 2>/dev/null | grep -i worker""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-05,routed,p0,3,3,systemctl_status,"{""service"": ""worker""}","{""service"": ""worker""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""worker"", ""text"": ""worker.service failed; Result: exit-code""}]}"
LIN-05,routed,p0,4,4,journalctl_read,"{""service"": ""worker""}","{""service"": ""worker""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""journalctl_read"", ""key"": ""worker"", ""text"": ""worker: ImportError: No module named 'requests'""}]}"
NET-01,routed,p0,1,1,dns_lookup,"{""hostname"": ""api.internal.example.com""}","{""hostname"": ""api.internal.example.com""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""api.internal.example.com"", ""text"": ""NXDOMAIN""}]}"
NET-01,routed,p0,2,2,dns_lookup,"{""hostname"": ""internal.example.com""}","{""hostname"": ""internal.example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,3,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,4,3,dns_lookup,"{""hostname"": ""api.example.com""}","{""hostname"": ""api.example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,5,4,dns_lookup,"{""hostname"": ""localhost""}","{""hostname"": ""localhost""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,1,1,http_get,"{""url"": ""https://www.google.com""}","{""url"": ""https://www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
